"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
7127,IN_PROGRESS,.INFO,"2023-04-12","2023-04-15",false
7127,CONFIRMED,.INFO,"2023-04-12","2023-04-24",false
7170,CREATED,MWP,"2022-03-21","2022-03-21",false
7170,CONFIRMED,MWP,"2022-03-21","2022-03-26",false
7175,CREATED,MWP,"2022-03-26","2022-03-26",false
7175,CONFIRMED,MWP,"2022-03-26","2022-04-05",false
7256,CREATED,.COM,"2022-02-01","2022-02-01",false
7256,CANCELLED,.COM,"2022-02-01","2022-02-02",false
7594,CREATED,MWP,"2022-05-29","2022-05-29",false
7594,CONFIRMED,MWP,"2022-05-29","2022-05-30",false
7922,CREATED,.INFO,"2023-01-23","2023-01-23",false
7922,CANCELLED,.INFO,"2023-01-23","2023-02-02",false
7955,CREATED,DSL,"2022-03-31","2022-03-31",false
7955,CONFIRMED,DSL,"2022-03-31","2022-04-09",false
8025,CREATED,GLASS_FIBER,"2023-11-06","2023-11-06",false
8146,CREATED,GLASS_FIBER,"2023-09-19","2023-09-19",false
8251,CREATED,.COM,"2022-03-04","2022-03-04",false
8251,CANCELLED,.COM,"2022-03-04","2022-03-13",false
8258,CREATED,GLASS_FIBER,"2023-01-15","2023-01-15",false
8258,CANCELLED,GLASS_FIBER,"2023-01-15","2023-01-24",false
8283,CREATED,MWP,"2022-03-09","2022-03-09",false
8283,CANCELLED,MWP,"2022-03-09","2022-03-18",false
8488,CREATED,DSL,"2022-01-09","2022-01-09",false
8488,CANCELLED,DSL,"2022-01-09","2022-01-18",false
8567,CREATED,MWP,"2022-07-07","2022-07-07",false
8567,CANCELLED,MWP,"2022-07-07","2022-07-08",false
8594,CREATED,GLASS_FIBER,"2023-04-20","2023-04-20",false
8594,CONFIRMED,GLASS_FIBER,"2023-04-20","2023-04-30",false
8623,CREATED,CLASSIC_HOSTING,"2023-09-23","2023-09-23",false
8623,CONFIRMED,CLASSIC_HOSTING,"2023-09-23","2023-09-28",false
8664,CREATED,.ONLINE,"2023-10-27","2023-10-27",false
8664,IN_PROGRESS,.ONLINE,"2023-10-27","2023-10-31",false
8746,CREATED,DSL,"2022-03-31","2022-03-31",false
8913,CREATED,.INFO,"2023-07-19","2023-07-19",false
8913,IN_PROGRESS,.INFO,"2023-07-19","2023-07-21",false
8913,CANCELLED,.INFO,"2023-07-19","2023-07-29",false
8947,CREATED,CLASSIC_HOSTING,"2023-04-08","2023-04-08",false
8947,CANCELLED,CLASSIC_HOSTING,"2023-04-08","2023-04-13",false
9010,CREATED,DSL,"2022-01-27","2022-01-27",false
9010,CONFIRMED,DSL,"2022-01-27","2022-02-02",false
9131,CREATED,.INFO,"2023-05-31","2023-05-31",false
9131,CANCELLED,.INFO,"2023-05-31","2023-06-02",false
9238,CREATED,.ONLINE,"2023-03-11","2023-03-11",false
9238,IN_PROGRESS,.ONLINE,"2023-03-11","2023-03-19",false
9238,CONFIRMED,.ONLINE,"2023-03-11","2023-03-29",false
9416,CREATED,.ONLINE,"2023-12-26","2023-12-26",false
9416,CANCELLED,.ONLINE,"2023-12-26","2023-12-27",false
9465,CREATED,DSL,"2022-01-23","2022-01-23",false
9465,CONFIRMED,DSL,"2022-01-23","2022-02-01",false
9492,CREATED,.INFO,"2023-02-02","2023-02-02",false
9492,IN_PROGRESS,.INFO,"2023-02-02","2023-02-10",false
9492,CANCELLED,.INFO,"2023-02-02","2023-02-16",false
9799,CREATED,.COM,"2022-10-07","2022-10-07",false
9799,CANCELLED,.COM,"2022-10-07","2022-10-16",false
9980,CREATED,GLASS_FIBER,"2023-04-14","2023-04-14",false
9980,IN_PROGRESS,GLASS_FIBER,"2023-04-14","2023-04-24",false
9980,CANCELLED,GLASS_FIBER,"2023-04-14","2023-04-29",false
10026,CREATED,GLASS_FIBER,"2023-09-14","2023-09-14",true
10026,CONFIRMED,GLASS_FIBER,"2023-09-14","2023-09-18",true
10128,CREATED,.COM,"2022-10-02","2022-10-02",true
10315,CREATED,DSL,"2022-06-03","2022-06-03",false
10315,IN_PROGRESS,DSL,"2022-06-03","2022-06-07",false
10442,CREATED,CLASSIC_HOSTING,"2023-06-26","2023-06-26",false
10442,IN_PROGRESS,CLASSIC_HOSTING,"2023-06-26","2023-07-02",false
10442,CONFIRMED,CLASSIC_HOSTING,"2023-06-26","2023-07-08",false
10452,CREATED,GLASS_FIBER,"2023-05-15","2023-05-15",false
10452,CONFIRMED,GLASS_FIBER,"2023-05-15","2023-05-18",false
10465,CREATED,.ONLINE,"2023-04-26","2023-04-26",false
10465,CANCELLED,.ONLINE,"2023-04-26","2023-05-05",false
10593,CREATED,MWP,"2022-02-01","2022-02-01",false
10593,IN_PROGRESS,MWP,"2022-02-01","2022-02-03",false
10671,CREATED,MWP,"2022-11-05","2022-11-05",false
10711,CREATED,.INFO,"2023-08-05","2023-08-05",false
10711,CANCELLED,.INFO,"2023-08-05","2023-08-11",false
10751,CREATED,MWP,"2022-05-31","2022-05-31",false
10751,IN_PROGRESS,MWP,"2022-05-31","2022-06-03",false
10751,CONFIRMED,MWP,"2022-05-31","2022-06-06",false
10777,CREATED,GLASS_FIBER,"2023-03-28","2023-03-28",false
10777,IN_PROGRESS,GLASS_FIBER,"2023-03-28","2023-04-03",false
10777,CONFIRMED,GLASS_FIBER,"2023-03-28","2023-04-11",false
10848,CREATED,CLASSIC_HOSTING,"2023-06-17","2023-06-17",false
10848,CANCELLED,CLASSIC_HOSTING,"2023-06-17","2023-06-22",false
10902,CREATED,MWP,"2022-04-21","2022-04-21",false
10905,CREATED,.ONLINE,"2023-09-27","2023-09-27",false
10905,CONFIRMED,.ONLINE,"2023-09-27","2023-10-03",false
11213,CREATED,.COM,"2022-01-22","2022-01-22",false
11213,IN_PROGRESS,.COM,"2022-01-22","2022-01-31",false
11213,CANCELLED,.COM,"2022-01-22","2022-02-02",false
11291,CREATED,MWP,"2022-05-03","2022-05-03",false
11291,IN_PROGRESS,MWP,"2022-05-03","2022-05-13",false
11291,CONFIRMED,MWP,"2022-05-03","2022-05-18",false
11564,CREATED,.COM,"2022-06-28","2022-06-28",false
11564,IN_PROGRESS,.COM,"2022-06-28","2022-07-02",false
11564,CONFIRMED,.COM,"2022-06-28","2022-07-08",false
11711,CREATED,MWP,"2022-01-15","2022-01-15",false
11711,IN_PROGRESS,MWP,"2022-01-15","2022-01-25",false
11711,CANCELLED,MWP,"2022-01-15","2022-02-02",false
11922,CREATED,GLASS_FIBER,"2023-05-04","2023-05-04",false
11922,IN_PROGRESS,GLASS_FIBER,"2023-05-04","2023-05-08",false
11922,CONFIRMED,GLASS_FIBER,"2023-05-04","2023-05-18",false
11952,CREATED,CLASSIC_HOSTING,"2023-04-07","2023-04-07",false
11952,IN_PROGRESS,CLASSIC_HOSTING,"2023-04-07","2023-04-11",false
11952,CANCELLED,CLASSIC_HOSTING,"2023-04-07","2023-04-12",false
12039,CREATED,.COM,"2022-04-18","2022-04-18",false
12039,IN_PROGRESS,.COM,"2022-04-18","2022-04-21",false
12039,CONFIRMED,.COM,"2022-04-18","2022-04-23",false
12087,CREATED,.COM,"2022-01-20","2022-01-20",false
12101,CREATED,GLASS_FIBER,"2023-02-23","2023-02-23",false
12101,IN_PROGRESS,GLASS_FIBER,"2023-02-23","2023-02-26",false
12146,CREATED,CLASSIC_HOSTING,"2023-06-03","2023-06-03",false
12175,CREATED,.ONLINE,"2023-07-08","2023-07-08",false
12175,IN_PROGRESS,.ONLINE,"2023-07-08","2023-07-12",false
12175,CONFIRMED,.ONLINE,"2023-07-08","2023-07-20",false
12233,CREATED,GLASS_FIBER,"2023-03-17","2023-03-17",false
12269,CREATED,GLASS_FIBER,"2023-09-12","2023-09-12",false
12276,CREATED,DSL,"2022-08-26","2022-08-26",false
12361,CREATED,.ONLINE,"2023-08-30","2023-08-30",false
12361,IN_PROGRESS,.ONLINE,"2023-08-30","2023-08-31",false
12361,CONFIRMED,.ONLINE,"2023-08-30","2023-09-02",false
12395,CREATED,.COM,"2022-02-12","2022-02-12",false
12395,CONFIRMED,.COM,"2022-02-12","2022-02-19",false
12415,CREATED,.COM,"2022-08-07","2022-08-07",false
12415,IN_PROGRESS,.COM,"2022-08-07","2022-08-14",false
12415,CANCELLED,.COM,"2022-08-07","2022-08-18",false
12460,CREATED,CLASSIC_HOSTING,"2023-02-03","2023-02-03",false
12523,CREATED,MWP,"2022-01-30","2022-01-30",false
12523,IN_PROGRESS,MWP,"2022-01-30","2022-02-01",false
12571,CREATED,MWP,"2022-03-15","2022-03-15",false
12571,IN_PROGRESS,MWP,"2022-03-15","2022-03-24",false
12571,CANCELLED,MWP,"2022-03-15","2022-03-26",false
12651,CREATED,.INFO,"2023-01-13","2023-01-13",false
12651,IN_PROGRESS,.INFO,"2023-01-13","2023-01-19",false
12651,CONFIRMED,.INFO,"2023-01-13","2023-01-27",false
12737,CREATED,DSL,"2022-04-27","2022-04-27",false
12818,CREATED,GLASS_FIBER,"2023-06-02","2023-06-02",false
12818,CANCELLED,GLASS_FIBER,"2023-06-02","2023-06-08",false
12821,CREATED,CLASSIC_HOSTING,"2023-03-03","2023-03-03",false
12896,CREATED,.COM,"2022-03-11","2022-03-11",false
12900,CREATED,.COM,"2022-02-11","2022-02-11",false
12900,CANCELLED,.COM,"2022-02-11","2022-02-19",false
12901,CREATED,GLASS_FIBER,"2023-01-17","2023-01-17",false
12906,CREATED,GLASS_FIBER,"2023-03-05","2023-03-05",false
12906,CONFIRMED,GLASS_FIBER,"2023-03-05","2023-03-12",false
12943,CREATED,DSL,"2022-01-09","2022-01-09",false
12968,CREATED,MWP,"2022-07-03","2022-07-03",false
12968,CANCELLED,MWP,"2022-07-03","2022-07-06",false
12976,CREATED,GLASS_FIBER,"2023-07-22","2023-07-22",false
12976,CONFIRMED,GLASS_FIBER,"2023-07-22","2023-07-23",false
12995,CREATED,.ONLINE,"2023-02-01","2023-02-01",false
12995,CONFIRMED,.ONLINE,"2023-02-01","2023-02-08",false
13715,CREATED,DSL,"2022-07-31","2022-07-31",false
13715,IN_PROGRESS,DSL,"2022-07-31","2022-08-09",false
13715,CANCELLED,DSL,"2022-07-31","2022-08-14",false
13729,CREATED,GLASS_FIBER,"2023-05-21","2023-05-21",false
13729,CANCELLED,GLASS_FIBER,"2023-05-21","2023-05-24",false
13976,CREATED,.INFO,"2023-03-24","2023-03-24",false
13976,CONFIRMED,.INFO,"2023-03-24","2023-03-27",false
13987,CREATED,.ONLINE,"2023-02-01","2023-02-01",false
13987,CONFIRMED,.ONLINE,"2023-02-01","2023-02-07",false
13991,CREATED,.ONLINE,"2023-11-13","2023-11-13",false
13991,IN_PROGRESS,.ONLINE,"2023-11-13","2023-11-20",false
13991,CANCELLED,.ONLINE,"2023-11-13","2023-11-21",false
14008,CREATED,.ONLINE,"2023-09-29","2023-09-29",false
14008,IN_PROGRESS,.ONLINE,"2023-09-29","2023-10-01",false
14008,CANCELLED,.ONLINE,"2023-09-29","2023-10-04",false
14056,CREATED,.COM,"2022-01-17","2022-01-17",false
14056,IN_PROGRESS,.COM,"2022-01-17","2022-01-19",false
14127,CREATED,.COM,"2022-03-19","2022-03-19",false
14127,CONFIRMED,.COM,"2022-03-19","2022-03-29",false
14138,CREATED,.INFO,"2023-05-23","2023-05-23",false
14138,IN_PROGRESS,.INFO,"2023-05-23","2023-05-30",false
14206,CREATED,.INFO,"2023-09-12","2023-09-12",false
14206,IN_PROGRESS,.INFO,"2023-09-12","2023-09-21",false
14365,CREATED,DSL,"2022-01-28","2022-01-28",false
14365,CONFIRMED,DSL,"2022-01-28","2022-01-31",false
14407,CREATED,MWP,"2022-02-21","2022-02-21",false
14407,IN_PROGRESS,MWP,"2022-02-21","2022-02-23",false
14462,CREATED,.INFO,"2023-10-26","2023-10-26",false
14462,CONFIRMED,.INFO,"2023-10-26","2023-11-02",false
14482,CREATED,DSL,"2022-05-31","2022-05-31",false
14482,IN_PROGRESS,DSL,"2022-05-31","2022-06-05",false
14482,CONFIRMED,DSL,"2022-05-31","2022-06-06",false
14534,CREATED,CLASSIC_HOSTING,"2023-04-27","2023-04-27",false
14534,CONFIRMED,CLASSIC_HOSTING,"2023-04-27","2023-05-05",false
14708,CREATED,CLASSIC_HOSTING,"2023-05-22","2023-05-22",false
14810,CREATED,.COM,"2022-04-13","2022-04-13",false
14828,CREATED,CLASSIC_HOSTING,"2023-01-04","2023-01-04",false
14828,CONFIRMED,CLASSIC_HOSTING,"2023-01-04","2023-01-08",false
14884,CREATED,.ONLINE,"2023-08-16","2023-08-16",false
14947,CREATED,MWP,"2022-04-29","2022-04-29",false
14947,CANCELLED,MWP,"2022-04-29","2022-05-07",false
14999,CREATED,.COM,"2022-05-10","2022-05-10",false
14999,CONFIRMED,.COM,"2022-05-10","2022-05-15",false
15107,CREATED,MWP,"2022-08-11","2022-08-11",false
15107,IN_PROGRESS,MWP,"2022-08-11","2022-08-13",false
15107,CONFIRMED,MWP,"2022-08-11","2022-08-18",false
15162,CREATED,.COM,"2022-01-30","2022-01-30",false
15162,IN_PROGRESS,.COM,"2022-01-30","2022-02-03",false
15162,CONFIRMED,.COM,"2022-01-30","2022-02-10",false
15416,CREATED,.INFO,"2023-11-01","2023-11-01",false
15416,CANCELLED,.INFO,"2023-11-01","2023-11-06",false
15518,CREATED,GLASS_FIBER,"2023-06-27","2023-06-27",false
15518,CANCELLED,GLASS_FIBER,"2023-06-27","2023-07-01",false
15683,CREATED,MWP,"2022-04-26","2022-04-26",false
15683,CANCELLED,MWP,"2022-04-26","2022-04-29",false
15705,CREATED,DSL,"2022-09-01","2022-09-01",false
15705,IN_PROGRESS,DSL,"2022-09-01","2022-09-06",false
15705,CONFIRMED,DSL,"2022-09-01","2022-09-13",false
15711,CREATED,.COM,"2022-01-11","2022-01-11",false
15711,CONFIRMED,.COM,"2022-01-11","2022-01-13",false
15799,CREATED,MWP,"2022-02-28","2022-02-28",false
15799,CANCELLED,MWP,"2022-02-28","2022-03-08",false
15858,CREATED,.INFO,"2023-03-15","2023-03-15",false
15858,CONFIRMED,.INFO,"2023-03-15","2023-03-18",false
15863,CREATED,.INFO,"2023-05-10","2023-05-10",false
15863,IN_PROGRESS,.INFO,"2023-05-10","2023-05-18",false
15863,CONFIRMED,.INFO,"2023-05-10","2023-05-19",false
16069,CREATED,DSL,"2022-07-21","2022-07-21",false
16111,CREATED,.COM,"2022-02-02","2022-02-02",false
16111,IN_PROGRESS,.COM,"2022-02-02","2022-02-11",false
16146,CREATED,.COM,"2022-04-01","2022-04-01",false
16153,CREATED,.ONLINE,"2023-03-05","2023-03-05",false
16153,CANCELLED,.ONLINE,"2023-03-05","2023-03-15",false
16202,CREATED,DSL,"2022-02-02","2022-02-02",false
16202,CANCELLED,DSL,"2022-02-02","2022-02-04",false
16213,CREATED,MWP,"2022-01-11","2022-01-11",false
16213,IN_PROGRESS,MWP,"2022-01-11","2022-01-17",false
16213,CANCELLED,MWP,"2022-01-11","2022-01-20",false
16238,CREATED,MWP,"2022-04-15","2022-04-15",false
16238,CANCELLED,MWP,"2022-04-15","2022-04-18",false
16240,CREATED,.COM,"2022-05-16","2022-05-16",false
16240,CANCELLED,.COM,"2022-05-16","2022-05-20",false
16256,CREATED,GLASS_FIBER,"2023-03-29","2023-03-29",false
16256,CONFIRMED,GLASS_FIBER,"2023-03-29","2023-04-05",false
16295,CREATED,CLASSIC_HOSTING,"2023-02-21","2023-02-21",false
16295,IN_PROGRESS,CLASSIC_HOSTING,"2023-02-21","2023-03-02",false
16315,CREATED,CLASSIC_HOSTING,"2023-10-20","2023-10-20",false
16315,CONFIRMED,CLASSIC_HOSTING,"2023-10-20","2023-10-26",false
16386,CREATED,.COM,"2022-05-02","2022-05-02",false
16386,IN_PROGRESS,.COM,"2022-05-02","2022-05-11",false
16386,CANCELLED,.COM,"2022-05-02","2022-05-17",false
16402,CREATED,.ONLINE,"2023-09-01","2023-09-01",false
16409,CREATED,DSL,"2022-01-19","2022-01-19",false
16409,IN_PROGRESS,DSL,"2022-01-19","2022-01-20",false
16409,CONFIRMED,DSL,"2022-01-19","2022-01-21",false
16456,CREATED,DSL,"2022-09-24","2022-09-24",false
16456,IN_PROGRESS,DSL,"2022-09-24","2022-09-26",false
16489,CREATED,GLASS_FIBER,"2023-03-25","2023-03-25",false
16489,IN_PROGRESS,GLASS_FIBER,"2023-03-25","2023-03-31",false
16649,CREATED,GLASS_FIBER,"2023-02-16","2023-02-16",false
16649,IN_PROGRESS,GLASS_FIBER,"2023-02-16","2023-02-21",false
16649,CANCELLED,GLASS_FIBER,"2023-02-16","2023-02-23",false
16751,CREATED,.INFO,"2023-09-27","2023-09-27",false
16751,CONFIRMED,.INFO,"2023-09-27","2023-10-07",false
16810,CREATED,MWP,"2022-04-29","2022-04-29",false
16859,CREATED,MWP,"2022-03-21","2022-03-21",false
16859,IN_PROGRESS,MWP,"2022-03-21","2022-03-28",false
16859,CANCELLED,MWP,"2022-03-21","2022-04-05",false
16912,CREATED,DSL,"2022-06-12","2022-06-12",false
16912,IN_PROGRESS,DSL,"2022-06-12","2022-06-14",false
17010,CREATED,.COM,"2022-05-04","2022-05-04",false
17010,CANCELLED,.COM,"2022-05-04","2022-05-05",false
17170,CREATED,CLASSIC_HOSTING,"2023-06-07","2023-06-07",false
17170,IN_PROGRESS,CLASSIC_HOSTING,"2023-06-07","2023-06-09",false
17170,CANCELLED,CLASSIC_HOSTING,"2023-06-07","2023-06-17",false
17211,CREATED,.INFO,"2023-04-18","2023-04-18",false
17211,CANCELLED,.INFO,"2023-04-18","2023-04-23",false
17262,CREATED,MWP,"2022-05-04","2022-05-04",false
17262,IN_PROGRESS,MWP,"2022-05-04","2022-05-05",false
17262,CANCELLED,MWP,"2022-05-04","2022-05-14",false
17318,CREATED,.COM,"2022-06-08","2022-06-08",false
17318,IN_PROGRESS,.COM,"2022-06-08","2022-06-17",false
17318,CANCELLED,.COM,"2022-06-08","2022-06-26",false
17440,CREATED,.ONLINE,"2023-03-02","2023-03-02",false
17440,IN_PROGRESS,.ONLINE,"2023-03-02","2023-03-10",false
17440,CONFIRMED,.ONLINE,"2023-03-02","2023-03-11",false
17526,CREATED,.COM,"2022-10-10","2022-10-10",false
17526,CANCELLED,.COM,"2022-10-10","2022-10-18",false
17609,CREATED,MWP,"2022-03-28","2022-03-28",false
17609,CANCELLED,MWP,"2022-03-28","2022-03-30",false
17709,CREATED,MWP,"2022-10-09","2022-10-09",false
17709,CANCELLED,MWP,"2022-10-09","2022-10-16",false
18131,CREATED,DSL,"2022-07-05","2022-07-05",false
18131,CANCELLED,DSL,"2022-07-05","2022-07-14",false
18202,CREATED,MWP,"2022-02-14","2022-02-14",false
18202,IN_PROGRESS,MWP,"2022-02-14","2022-02-18",false
18258,CREATED,.COM,"2022-06-05","2022-06-05",false
18258,CONFIRMED,.COM,"2022-06-05","2022-06-13",false
18276,CREATED,CLASSIC_HOSTING,"2023-02-28","2023-02-28",false
18437,CREATED,GLASS_FIBER,"2023-03-24","2023-03-24",false
18437,IN_PROGRESS,GLASS_FIBER,"2023-03-24","2023-04-03",false
18454,CREATED,.COM,"2022-09-28","2022-09-28",false
18454,CANCELLED,.COM,"2022-09-28","2022-10-02",false
18528,CREATED,DSL,"2022-01-13","2022-01-13",false
18528,CONFIRMED,DSL,"2022-01-13","2022-01-20",false
18670,CREATED,GLASS_FIBER,"2023-01-18","2023-01-18",false
18670,IN_PROGRESS,GLASS_FIBER,"2023-01-18","2023-01-25",false
18670,CONFIRMED,GLASS_FIBER,"2023-01-18","2023-01-31",false
18671,CREATED,.COM,"2022-11-28","2022-11-28",false
18691,CREATED,MWP,"2022-11-14","2022-11-14",false
18874,CREATED,.COM,"2022-07-27","2022-07-27",false
18926,CREATED,.COM,"2022-01-14","2022-01-14",false
18926,CANCELLED,.COM,"2022-01-14","2022-01-19",false
18950,CREATED,.COM,"2022-06-11","2022-06-11",false
18979,CREATED,.COM,"2022-01-26","2022-01-26",false
19170,CREATED,DSL,"2022-05-09","2022-05-09",false
19170,CANCELLED,DSL,"2022-05-09","2022-05-17",false
19220,CREATED,MWP,"2022-04-04","2022-04-04",false
19220,CANCELLED,MWP,"2022-04-04","2022-04-09",false
19240,CREATED,.COM,"2022-04-07","2022-04-07",false
19240,IN_PROGRESS,.COM,"2022-04-07","2022-04-16",false
19240,CANCELLED,.COM,"2022-04-07","2022-04-22",false
19245,CREATED,.COM,"2022-07-17","2022-07-17",false
19245,CONFIRMED,.COM,"2022-07-17","2022-07-27",false
19477,CREATED,DSL,"2022-08-30","2022-08-30",false
19477,CONFIRMED,DSL,"2022-08-30","2022-09-07",false
19488,CREATED,DSL,"2022-04-01","2022-04-01",false
19488,CONFIRMED,DSL,"2022-04-01","2022-04-04",false
19653,CREATED,.COM,"2022-03-27","2022-03-27",false
19653,CANCELLED,.COM,"2022-03-27","2022-04-04",false
19863,CREATED,GLASS_FIBER,"2023-07-07","2023-07-07",false
19863,CANCELLED,GLASS_FIBER,"2023-07-07","2023-07-14",false
19926,CREATED,DSL,"2022-08-23","2022-08-23",false
19926,CONFIRMED,DSL,"2022-08-23","2022-08-28",false
19971,CREATED,GLASS_FIBER,"2023-08-27","2023-08-27",false
19971,CANCELLED,GLASS_FIBER,"2023-08-27","2023-08-31",false
50026,CREATED,.ONLINE,"2023-05-19","2023-05-19",false
50026,CONFIRMED,.ONLINE,"2023-05-19","2023-05-27",false
50220,CREATED,MWP,"2022-06-07","2022-06-07",false
50220,IN_PROGRESS,MWP,"2022-06-07","2022-06-13",false
50220,CANCELLED,MWP,"2022-06-07","2022-06-14",false
50238,CREATED,DSL,"2022-08-11","2022-08-11",false
50238,IN_PROGRESS,DSL,"2022-08-11","2022-08-17",false
50238,CONFIRMED,DSL,"2022-08-11","2022-08-21",false
50312,CREATED,CLASSIC_HOSTING,"2023-06-10","2023-06-10",false
50312,CONFIRMED,CLASSIC_HOSTING,"2023-06-10","2023-06-17",false
50317,CREATED,CLASSIC_HOSTING,"2023-05-16","2023-05-16",false
50317,CANCELLED,CLASSIC_HOSTING,"2023-05-16","2023-05-22",false
50418,CREATED,GLASS_FIBER,"2023-02-17","2023-02-17",false
50418,CONFIRMED,GLASS_FIBER,"2023-02-17","2023-02-25",false
50459,CREATED,.ONLINE,"2023-02-09","2023-02-09",false
50459,CONFIRMED,.ONLINE,"2023-02-09","2023-02-15",false
50518,CREATED,GLASS_FIBER,"2023-04-18","2023-04-18",false
50518,CONFIRMED,GLASS_FIBER,"2023-04-18","2023-04-19",false
50670,CREATED,MWP,"2022-02-16","2022-02-16",false
50670,CANCELLED,MWP,"2022-02-16","2022-02-20",false
50751,CREATED,CLASSIC_HOSTING,"2023-05-22","2023-05-22",false
50751,IN_PROGRESS,CLASSIC_HOSTING,"2023-05-22","2023-05-28",false
50751,CONFIRMED,CLASSIC_HOSTING,"2023-05-22","2023-05-31",false
51039,CREATED,.ONLINE,"2023-03-20","2023-03-20",false
51039,CONFIRMED,.ONLINE,"2023-03-20","2023-03-23",false
51127,CREATED,DSL,"2022-02-15","2022-02-15",false
51127,CANCELLED,DSL,"2022-02-15","2022-02-25",false
51162,CREATED,.COM,"2022-02-25","2022-02-25",false
51162,CANCELLED,.COM,"2022-02-25","2022-03-01",false
51340,CREATED,.INFO,"2023-01-17","2023-01-17",false
51340,CANCELLED,.INFO,"2023-01-17","2023-01-23",false
51882,CREATED,CLASSIC_HOSTING,"2023-02-20","2023-02-20",false
51882,CONFIRMED,CLASSIC_HOSTING,"2023-02-20","2023-02-27",false
52028,CREATED,CLASSIC_HOSTING,"2023-01-21","2023-01-21",false
52028,CANCELLED,CLASSIC_HOSTING,"2023-01-21","2023-01-30",false
52039,CREATED,.ONLINE,"2023-07-30","2023-07-30",false
52039,CONFIRMED,.ONLINE,"2023-07-30","2023-08-03",false
52069,CREATED,MWP,"2022-10-18","2022-10-18",false
52127,CREATED,DSL,"2022-01-25","2022-01-25",false
52127,CANCELLED,DSL,"2022-01-25","2022-02-01",false
52183,CREATED,.COM,"2022-11-21","2022-11-21",false
52183,CONFIRMED,.COM,"2022-11-21","2022-11-25",false
52245,CREATED,DSL,"2022-06-25","2022-06-25",false
52245,CANCELLED,DSL,"2022-06-25","2022-07-04",false
52263,CREATED,.COM,"2022-05-07","2022-05-07",false
52269,CREATED,.COM,"2022-02-04","2022-02-04",false
52365,CREATED,GLASS_FIBER,"2023-03-14","2023-03-14",false
52365,IN_PROGRESS,GLASS_FIBER,"2023-03-14","2023-03-17",false
52382,CREATED,.COM,"2022-05-25","2022-05-25",false
52382,CANCELLED,.COM,"2022-05-25","2022-05-30",false
52390,CREATED,GLASS_FIBER,"2023-06-13","2023-06-13",false
52390,CANCELLED,GLASS_FIBER,"2023-06-13","2023-06-22",false
52455,CREATED,.INFO,"2023-09-13","2023-09-13",false
52455,IN_PROGRESS,.INFO,"2023-09-13","2023-09-16",false
52455,CONFIRMED,.INFO,"2023-09-13","2023-09-21",false
52462,CREATED,CLASSIC_HOSTING,"2023-01-13","2023-01-13",false
52462,IN_PROGRESS,CLASSIC_HOSTING,"2023-01-13","2023-01-20",false
52462,CANCELLED,CLASSIC_HOSTING,"2023-01-13","2023-01-22",false
52659,CREATED,.ONLINE,"2023-07-23","2023-07-23",false
52659,CONFIRMED,.ONLINE,"2023-07-23","2023-07-31",false
52671,CREATED,GLASS_FIBER,"2023-05-25","2023-05-25",false
52779,CREATED,MWP,"2022-01-07","2022-01-07",false
52779,CONFIRMED,MWP,"2022-01-07","2022-01-11",false
52872,CREATED,.INFO,"2023-11-23","2023-11-23",false
52987,CREATED,.COM,"2022-03-20","2022-03-20",false
52987,IN_PROGRESS,.COM,"2022-03-20","2022-03-23",false
52987,CONFIRMED,.COM,"2022-03-20","2022-03-29",false
52990,CREATED,.ONLINE,"2023-12-13","2023-12-13",false
52990,CANCELLED,.ONLINE,"2023-12-13","2023-12-21",false
53008,CREATED,CLASSIC_HOSTING,"2023-09-16","2023-09-16",false
53008,CONFIRMED,CLASSIC_HOSTING,"2023-09-16","2023-09-22",false
53153,CREATED,.INFO,"2023-08-12","2023-08-12",false
53153,CONFIRMED,.INFO,"2023-08-12","2023-08-20",false
53312,CREATED,CLASSIC_HOSTING,"2023-05-15","2023-05-15",false
53312,CONFIRMED,CLASSIC_HOSTING,"2023-05-15","2023-05-25",false
53459,CREATED,CLASSIC_HOSTING,"2023-09-26","2023-09-26",false
53459,CANCELLED,CLASSIC_HOSTING,"2023-09-26","2023-09-28",false
54006,CREATED,GLASS_FIBER,"2023-01-26","2023-01-26",false
54006,IN_PROGRESS,GLASS_FIBER,"2023-01-26","2023-02-01",false
54006,CONFIRMED,GLASS_FIBER,"2023-01-26","2023-02-03",false
