"TRANSACTION_ID","RATING_DATE","RATING","TOOL"
glass-9026,"2023-01-23",4,surveyape
glass-62901,"2023-01-18",3,surveyape
glass-1514,"2023-01-07",0,surveyape
glass-3609,"2023-01-09",4,surveyape
glass-68999,"2023-01-18",5,surveyape
glass-63492,"2023-01-02",6,surveyape
glass-6477,"2023-01-04",7,surveyape
glass-56848,"2023-01-15",8,surveyape
glass-56162,"2023-01-02",10,surveyape
glass-68670,"2023-01-19",9,surveyape
glass-63415,"2023-01-02",10,surveyape
glass-8905,"2023-01-03",9,surveyape
glass-64036,"2023-01-01",9,surveyape
glass-4952,"2023-01-30",9,surveyape
glass-6120,"2023-01-25",10,surveyape
glass-56823,"2023-01-10",10,surveyape
glass-19474,"2023-01-01",9,surveyape
glass-53955,"2023-01-02",9,surveyape
glass-469,"2023-01-04",9,surveyape
glass-14073,"2023-01-04",10,surveyape
glass-59026,"2023-01-24",9,surveyape
glass-54952,"2023-01-31",9,surveyape
glass-2711,"2023-01-04",10,surveyape
glass-60799,"2023-01-16",1,surveyape
glass-18069,"2023-01-21",0,surveyape
glass-19384,"2023-01-16",9,surveyape
glass-16440,"2023-01-05",9,surveyape
glass-452,"2023-01-22",9,surveyape
glass-58258,"2023-01-16",9,surveyape
glass-54751,"2023-01-29",9,surveyape
glass-15990,"2023-01-08",9,surveyape
glass-66361,"2023-01-26",5,surveyape
glass-64073,"2023-01-05",6,surveyape
glass-465,"2023-01-15",7,surveyape
glass-57913,"2023-01-02",8,surveyape
glass-15528,"2023-01-07",10,surveyape
glass-9084,"2023-01-03",9,surveyape
mw-112734,"2023-01-16",4,surveyape
mw-111887,"2023-01-15",5,surveyape
mw-113012,"2023-01-09",8,surveyape
mw-112679,"2023-01-13",7,surveyape
mw-113046,"2023-01-27",6,surveyape
mw-112428,"2023-01-25",5,surveyape
mw-112045,"2023-01-07",1,surveyape
mw-112901,"2023-01-16",2,surveyape
mw-111635,"2023-01-29",3,surveyape
mw-111654,"2023-01-23",4,surveyape
mw-112252,"2023-01-01",5,surveyape
mw-112757,"2023-01-05",7,surveyape
mw-111681,"2023-01-05",6,surveyape
mw-113090,"2023-01-04",5,surveyape
mw-111664,"2023-01-24",4,surveyape
mw-112198,"2023-01-26",3,surveyape
mw-112739,"2023-01-17",1,surveyape
mw-112561,"2023-01-13",9,surveyape
mw-112978,"2023-01-05",0,surveyape
mw-111617,"2023-01-15",3,surveyape
mw-112511,"2023-01-17",3,surveyape
mw-112882,"2023-01-11",8,surveyape
mw-112149,"2023-01-09",8,surveyape
mw-113080,"2023-01-05",7,surveyape
mw-111896,"2023-01-09",6,surveyape
mw-112637,"2023-01-22",5,surveyape
mw-113096,"2023-01-17",3,surveyape
mw-112935,"2023-01-05",4,surveyape
mw-112311,"2023-01-18",4,surveyape
mw-112572,"2023-01-12",3,surveyape
mw-112672,"2023-01-04",3,surveyape
mw-112419,"2023-01-05",2,surveyape
mw-111604,"2023-01-04",1,surveyape
mw-111581,"2023-01-17",4,surveyape
mw-111839,"2023-01-15",4,surveyape
mw-112653,"2023-01-24",5,surveyape
mw-111812,"2023-01-13",5,surveyape
mw-112767,"2023-01-18",6,surveyape
mw-113066,"2023-01-15",7,surveyape
mw-111650,"2023-01-01",3,surveyape
mw-112019,"2023-01-29",3,surveyape
mw-112101,"2023-01-24",4,surveyape
mw-111599,"2023-01-15",5,surveyape
mw-111595,"2023-01-06",5,surveyape
mw-111707,"2023-01-04",3,surveyape
mw-112011,"2023-01-11",3,surveyape
mw-112152,"2023-01-21",2,surveyape
mw-111955,"2023-01-07",0,surveyape
mw-113120,"2023-01-19",1,surveyape
mw-112424,"2023-01-29",5,surveyape
mw-111662,"2023-01-15",6,surveyape
mw-112440,"2023-01-27",6,surveyape
mw-111891,"2023-01-31",6,surveyape
mw-113017,"2023-01-04",4,surveyape
mw-112143,"2023-01-04",5,surveyape
mw-112841,"2023-01-10",6,surveyape
mw-112836,"2023-01-09",10,surveyape
mw-112525,"2023-01-07",9,surveyape
mw-112129,"2023-01-16",10,surveyape
mw-111729,"2023-01-24",10,surveyape
mw-111992,"2023-01-09",10,surveyape
mw-112029,"2023-01-12",9,surveyape
mw-112660,"2023-01-14",9,surveyape
mw-112873,"2023-01-24",10,surveyape
mw-111623,"2023-01-07",9,surveyape
mw-112649,"2023-01-10",10,surveyape
mw-112040,"2023-01-27",9,surveyape
mw-112313,"2023-01-24",9,surveyape
mw-113059,"2023-01-12",10,surveyape
mw-112782,"2023-01-28",10,surveyape
mw-112861,"2023-01-16",9,surveyape
mw-113077,"2023-01-26",9,surveyape
mw-112062,"2023-01-05",9,surveyape
mw-112949,"2023-01-26",9,surveyape
mw-112460,"2023-01-06",10,surveyape
mw-111627,"2023-01-12",10,surveyape
mw-112262,"2023-01-13",10,surveyape
mw-112157,"2023-01-25",10,surveyape
mw-111806,"2023-01-14",10,surveyape
mw-111969,"2023-01-17",10,surveyape
mw-112285,"2023-01-25",9,surveyape
mw-112998,"2023-01-24",9,surveyape
mw-112589,"2023-01-13",9,surveyape
mw-112379,"2023-01-26",10,surveyape
mw-112220,"2023-01-08",9,surveyape
mw-112625,"2023-01-24",10,surveyape
mw-113074,"2023-01-07",9,surveyape
mw-111733,"2023-01-02",10,surveyape
mw-112402,"2023-01-19",9,surveyape
mw-112601,"2023-01-23",9,surveyape
mw-111998,"2023-01-15",10,surveyape
mw-112430,"2023-01-06",9,surveyape
mw-113130,"2023-01-23",9,surveyape
mw-112452,"2023-01-25",10,surveyape
mw-112770,"2023-01-17",9,surveyape
mw-112710,"2023-01-26",10,surveyape
mw-112217,"2023-01-09",10,surveyape
mw-111944,"2023-01-15",10,surveyape
mw-111807,"2023-01-12",9,surveyape
mw-112598,"2023-01-20",9,surveyape
mw-112390,"2023-01-04",10,surveyape
mw-112804,"2023-01-24",10,surveyape
mw-112436,"2023-01-27",10,surveyape
mw-112127,"2023-01-22",9,surveyape
mw-112186,"2023-01-04",10,surveyape
mw-112872,"2023-01-09",10,surveyape
mw-112614,"2023-01-13",9,surveyape
mw-112105,"2023-01-06",9,surveyape
mw-112177,"2023-01-06",10,surveyape
mw-111722,"2023-01-05",9,surveyape
mw-112634,"2023-01-05",10,surveyape
mw-112053,"2023-01-30",9,surveyape
mw-112280,"2023-01-02",10,surveyape
mw-112475,"2023-01-25",9,surveyape
mw-112953,"2023-01-02",9,surveyape
mw-112196,"2023-01-13",10,surveyape
mw-113020,"2023-01-12",10,surveyape
mw-111801,"2023-01-29",9,surveyape
mw-112047,"2023-01-31",9,surveyape
mw-112955,"2023-01-25",9,surveyape
mw-113111,"2023-01-09",10,surveyape
mw-112013,"2023-01-11",10,surveyape
mw-112134,"2023-01-20",9,surveyape
mw-112194,"2023-01-09",9,surveyape
mw-111676,"2023-01-05",9,surveyape
mw-111791,"2023-01-19",9,surveyape
mw-112538,"2023-01-25",9,surveyape
mw-111782,"2023-01-12",10,surveyape
mw-112788,"2023-01-24",9,surveyape
mw-113158,"2023-01-18",9,surveyape
mw-112298,"2023-01-03",9,surveyape
mw-111746,"2023-01-12",9,surveyape
mw-112513,"2023-01-25",10,surveyape
mw-111629,"2023-01-03",9,surveyape
mw-112973,"2023-01-15",10,surveyape
mw-111915,"2023-01-13",10,surveyape
mw-112700,"2023-01-17",9,surveyape
mw-111846,"2023-01-22",10,surveyape
mw-113155,"2023-01-14",10,surveyape
mw-112527,"2023-01-25",9,surveyape
mw-112919,"2023-01-23",9,surveyape
mw-111927,"2023-01-31",10,surveyape
mw-112278,"2023-01-25",10,surveyape
mw-112924,"2023-01-21",10,surveyape
com-114193,"2023-02-11",10,surveyape
com-114343,"2023-02-17",2,surveyape
com-113383,"2023-02-02",5,surveyape
com-113791,"2023-02-10",9,surveyape
com-114037,"2023-02-15",8,surveyape
com-114561,"2023-02-17",7,surveyape
com-113608,"2023-02-07",8,surveyape
com-113893,"2023-02-02",9,surveyape
com-114276,"2023-02-08",0,surveyape
com-113486,"2023-02-28",6,surveyape
com-113819,"2023-02-12",5,surveyape
com-114462,"2023-02-03",4,surveyape
com-114245,"2023-02-26",4,surveyape
com-114434,"2023-02-08",6,surveyape
com-113724,"2023-02-01",3,surveyape
com-113855,"2023-02-28",2,surveyape
com-113802,"2023-02-10",0,surveyape
com-114477,"2023-02-26",1,surveyape
com-113860,"2023-02-01",9,surveyape
com-113737,"2023-02-24",0,surveyape
com-113840,"2023-02-08",9,surveyape
com-113631,"2023-02-14",9,surveyape
com-113800,"2023-02-01",10,surveyape
com-113992,"2023-02-03",3,surveyape
com-114089,"2023-02-07",4,surveyape
com-113512,"2023-02-17",1,surveyape
com-113534,"2023-02-02",2,surveyape
com-114374,"2023-02-20",3,surveyape
com-113866,"2023-02-21",3,surveyape
com-114355,"2023-02-10",4,surveyape
com-114027,"2023-02-28",5,surveyape
com-114074,"2023-02-06",5,surveyape
com-114392,"2023-02-14",6,surveyape
com-113771,"2023-02-05",5,surveyape
com-113445,"2023-02-07",9,surveyape
com-113793,"2023-02-07",6,surveyape
com-113692,"2023-02-28",9,surveyape
com-113625,"2023-02-14",9,surveyape
com-113842,"2023-02-23",10,surveyape
com-114221,"2023-02-11",9,surveyape
com-114321,"2023-02-07",10,surveyape
com-114010,"2023-02-01",10,surveyape
com-113326,"2023-02-27",9,surveyape
com-114427,"2023-02-12",10,surveyape
com-114001,"2023-02-01",9,surveyape
com-113570,"2023-02-12",10,surveyape
com-114376,"2023-02-20",10,surveyape
com-113824,"2023-02-22",9,surveyape
com-124436,"2023-02-24",10,surveyape
com-113746,"2023-02-08",10,surveyape
com-113590,"2023-02-21",9,surveyape
com-114493,"2023-02-18",10,surveyape
com-114229,"2023-02-11",9,surveyape
com-114240,"2023-02-17",10,surveyape
com-113637,"2023-02-14",9,surveyape
com-113876,"2023-02-13",9,surveyape
com-124426,"2023-02-25",9,surveyape
com-113730,"2023-02-19",10,surveyape
com-113804,"2023-02-16",9,surveyape
com-113531,"2023-02-14",9,surveyape
com-114174,"2023-02-11",9,surveyape
com-113827,"2023-02-07",10,surveyape
com-114522,"2023-02-28",9,surveyape
com-114319,"2023-02-22",9,surveyape
com-114481,"2023-02-09",10,surveyape
com-114071,"2023-02-24",9,surveyape
com-113538,"2023-02-17",10,surveyape
com-124443,"2023-02-08",10,surveyape
com-114479,"2023-02-17",10,surveyape
com-113836,"2023-02-25",9,surveyape
com-114546,"2023-02-03",9,surveyape
com-114557,"2023-02-02",10,surveyape
com-114136,"2023-02-24",9,surveyape
com-113481,"2023-02-06",9,surveyape
com-113999,"2023-02-01",9,surveyape
com-113807,"2023-02-26",9,surveyape
com-124440,"2023-02-05",9,surveyape
com-113542,"2023-02-27",9,surveyape
com-114284,"2023-02-02",0,surveyape
com-113411,"2023-02-08",0,surveyape
com-113653,"2023-02-14",3,surveyape
com-114386,"2023-02-02",4,surveyape
com-114345,"2023-02-18",5,surveyape
com-114156,"2023-02-24",6,surveyape
com-113546,"2023-02-20",6,surveyape
com-113741,"2023-02-06",8,surveyape
com-113386,"2023-02-15",8,surveyape
com-114337,"2023-02-12",5,surveyape
com-114207,"2023-02-03",5,surveyape
com-114039,"2023-02-28",5,surveyape
com-113436,"2023-02-23",5,surveyape
com-114455,"2023-02-19",6,surveyape
com-113516,"2023-02-03",7,surveyape
com-114483,"2023-02-24",9,surveyape
com-113661,"2023-02-10",9,surveyape
com-113671,"2023-02-01",3,surveyape
com-113676,"2023-02-21",2,surveyape
com-113519,"2023-02-03",2,surveyape
com-124429,"2023-02-20",1,surveyape
com-114403,"2023-02-13",0,surveyape
com-113696,"2023-02-08",5,surveyape
com-114066,"2023-02-12",5,surveyape
info-5683,"2023-02-13",10,surveyape
info-52175,"2023-02-16",9,surveyape
info-14968,"2023-02-20",10,surveyape
info-2161,"2023-02-01",9,surveyape
info-54238,"2023-02-01",10,surveyape
info-65442,"2023-02-26",10,surveyape
info-67028,"2023-02-03",10,surveyape
info-8804,"2023-02-21",9,surveyape
info-57890,"2023-02-02",9,surveyape
info-69465,"2023-02-13",9,surveyape
info-53474,"2023-02-15",1,surveyape
info-54117,"2023-02-28",5,surveyape
info-61312,"2023-02-27",5,surveyape
info-54051,"2023-02-13",6,surveyape
info-8101,"2023-02-07",8,surveyape
info-3863,"2023-02-12",0,surveyape
info-16715,"2023-02-17",5,surveyape
info-15905,"2023-02-10",6,surveyape
info-54251,"2023-02-14",0,surveyape
info-54823,"2023-02-22",7,surveyape
info-8526,"2023-02-08",10,surveyape
info-12947,"2023-02-01",3,surveyape
info-16797,"2023-02-06",5,surveyape
info-170,"2023-02-06",6,surveyape
info-53863,"2023-02-13",7,surveyape
info-15442,"2023-02-25",6,surveyape
info-50223,"2023-02-23",8,surveyape
info-66715,"2023-02-18",9,surveyape
info-15073,"2023-02-06",9,surveyape
info-232,"2023-02-01",9,surveyape
onl-2844,"2023-02-27",10,surveyape
onl-11026,"2023-02-14",10,surveyape
onl-57141,"2023-02-01",9,surveyape
onl-63987,"2023-02-02",9,surveyape
onl-54232,"2023-02-13",0,surveyape
onl-17777,"2023-02-09",6,surveyape
onl-459,"2023-02-08",6,surveyape
onl-58384,"2023-02-12",4,surveyape
onl-12008,"2023-02-27",8,surveyape
onl-15026,"2023-02-20",10,surveyape
onl-50669,"2023-02-14",7,surveyape
onl-62442,"2023-02-11",6,surveyape
onl-4411,"2023-02-23",5,surveyape
onl-67987,"2023-02-13",4,surveyape
onl-65245,"2023-02-02",4,surveyape
onl-12995,"2023-02-01",3,surveyape
onl-52890,"2023-02-25",3,surveyape
onl-4247,"2023-02-20",0,surveyape
onl-5990,"2023-02-12",7,surveyape
onl-12191,"2023-02-01",8,surveyape
onl-2202,"2023-02-18",9,surveyape
onl-54247,"2023-02-21",9,surveyape
onl-65309,"2023-02-13",1,surveyape
onl-10238,"2023-02-10",10,surveyape
onl-57010,"2023-02-19",9,surveyape
onl-16283,"2023-02-08",9,surveyape
onl-62922,"2023-02-18",10,surveyape
onl-6950,"2023-02-24",10,surveyape
onl-4232,"2023-02-12",10,surveyape
onl-53317,"2023-02-19",10,surveyape
clh-3039,"2023-02-18",9,surveyape
clh-69905,"2023-02-28",5,surveyape
clh-19131,"2023-02-09",3,surveyape
clh-818,"2023-02-16",3,surveyape
clh-57536,"2023-02-15",1,surveyape
clh-6372,"2023-02-27",7,surveyape
clh-7905,"2023-02-27",6,surveyape
clh-63971,"2023-02-07",5,surveyape
clh-12284,"2023-02-11",5,surveyape
clh-12460,"2023-02-03",3,surveyape
clh-4474,"2023-02-11",9,surveyape
clh-16816,"2023-02-10",0,surveyape
clh-66528,"2023-02-24",0,surveyape
clh-54865,"2023-02-17",9,surveyape
clh-62460,"2023-02-04",9,surveyape
clh-7577,"2023-02-24",10,surveyape
clh-66295,"2023-02-22",10,surveyape
clh-59232,"2023-02-04",9,surveyape
clh-56411,"2023-02-28",9,surveyape
clh-7536,"2023-02-14",10,surveyape
clh-65848,"2023-02-02",9,surveyape
clh-56415,"2023-02-08",9,surveyape
clh-4531,"2023-02-21",10,surveyape
clh-50446,"2023-02-03",9,surveyape
clh-1882,"2023-02-19",10,surveyape
dsl-115493,"2023-02-27",9,surveyape
dsl-114842,"2023-02-23",9,surveyape
dsl-115246,"2023-02-08",9,surveyape
dsl-114829,"2023-02-10",10,surveyape
dsl-114720,"2023-02-18",9,surveyape
dsl-115749,"2023-02-17",9,surveyape
dsl-115821,"2023-02-06",9,surveyape
dsl-115143,"2023-02-24",10,surveyape
dsl-115102,"2023-02-08",10,surveyape
dsl-115478,"2023-02-07",10,surveyape
dsl-115825,"2023-02-03",10,surveyape
dsl-114994,"2023-02-11",10,surveyape
dsl-115842,"2023-02-05",10,surveyape
dsl-115286,"2023-02-03",9,surveyape
dsl-115629,"2023-02-26",10,surveyape
dsl-115327,"2023-02-01",10,surveyape
dsl-115441,"2023-02-13",9,surveyape
dsl-114875,"2023-02-28",10,surveyape
dsl-115866,"2023-02-13",9,surveyape
dsl-115114,"2023-02-01",9,surveyape
dsl-114995,"2023-02-10",10,surveyape
dsl-115707,"2023-02-25",9,surveyape
dsl-115230,"2023-02-22",9,surveyape
dsl-115288,"2023-02-01",10,surveyape
dsl-115953,"2023-02-02",9,surveyape
dsl-115885,"2023-02-17",10,surveyape
dsl-114971,"2023-02-22",9,surveyape
dsl-115666,"2023-02-08",9,surveyape
dsl-114851,"2023-02-07",10,surveyape
dsl-115965,"2023-02-22",9,surveyape
dsl-115635,"2023-02-11",0,surveyape
dsl-115565,"2023-02-25",0,surveyape
dsl-115952,"2023-02-03",5,surveyape
dsl-115592,"2023-02-21",5,surveyape
dsl-114868,"2023-02-18",6,surveyape
dsl-115100,"2023-02-13",7,surveyape
dsl-114814,"2023-02-27",7,surveyape
dsl-115064,"2023-02-13",8,surveyape
dsl-115958,"2023-02-24",5,surveyape
dsl-115167,"2023-02-08",5,surveyape
dsl-115942,"2023-02-28",4,surveyape
dsl-114763,"2023-02-27",4,surveyape
dsl-115025,"2023-02-07",3,surveyape
dsl-115512,"2023-02-21",2,surveyape
dsl-115003,"2023-02-25",2,surveyape
dsl-115028,"2023-02-01",5,surveyape
dsl-115782,"2023-02-20",6,surveyape
dsl-115693,"2023-02-21",6,surveyape
dsl-115757,"2023-02-23",8,surveyape
dsl-115454,"2023-02-03",4,surveyape
dsl-114760,"2023-02-17",5,surveyape
dsl-115189,"2023-02-11",5,surveyape
dsl-115334,"2023-02-28",6,surveyape
dsl-115483,"2023-02-01",7,surveyape
dsl-114858,"2023-02-06",7,surveyape
dsl-115401,"2023-02-18",4,surveyape
dsl-114812,"2023-02-17",5,surveyape
dsl-115381,"2023-02-27",5,surveyape
dsl-115543,"2023-02-02",3,surveyape
dsl-114989,"2023-02-25",3,surveyape
dsl-115433,"2023-02-28",2,surveyape
dsl-114767,"2023-02-02",2,surveyape
dsl-115324,"2023-02-03",1,surveyape
dsl-115639,"2023-02-18",4,surveyape
dsl-115708,"2023-02-01",5,surveyape
dsl-115112,"2023-02-22",6,surveyape
dsl-115172,"2023-02-03",7,surveyape
dsl-115134,"2023-02-01",2,surveyape
dsl-115258,"2023-02-17",3,surveyape
dsl-115622,"2023-02-24",4,surveyape
dsl-114794,"2023-02-12",5,surveyape
dsl-114918,"2023-02-17",6,surveyape
dsl-115585,"2023-02-28",7,surveyape
dsl-114797,"2023-02-04",5,surveyape
dsl-114843,"2023-02-06",4,surveyape
dsl-115472,"2023-02-12",2,surveyape
dsl-115791,"2023-02-07",3,surveyape
dsl-115201,"2023-02-04",4,surveyape
dsl-115497,"2023-02-15",6,surveyape
dsl-114963,"2023-02-10",8,surveyape
dsl-114920,"2023-02-18",9,surveyape
dsl-115851,"2023-02-17",10,surveyape
dsl-115920,"2023-02-14",9,surveyape
dsl-115169,"2023-02-13",9,surveyape
dsl-115676,"2023-02-07",9,surveyape
dsl-115700,"2023-02-15",10,surveyape
dsl-115613,"2023-02-03",9,surveyape
dsl-114892,"2023-02-28",10,surveyape
dsl-115394,"2023-02-28",9,surveyape
dsl-114937,"2023-02-14",10,surveyape
dsl-115514,"2023-02-15",10,surveyape
dsl-115186,"2023-02-27",9,surveyape
dsl-115686,"2023-02-08",10,surveyape
dsl-115562,"2023-02-24",10,surveyape
dsl-114899,"2023-02-25",9,surveyape
dsl-115836,"2023-02-08",10,surveyape
dsl-115080,"2023-02-23",9,surveyape
dsl-115872,"2023-02-06",9,surveyape
dsl-115538,"2023-02-15",9,surveyape
dsl-115407,"2023-02-01",9,surveyape
dsl-115940,"2023-02-18",9,surveyape
dsl-115745,"2023-02-14",10,surveyape
dsl-114896,"2023-02-16",9,surveyape
dsl-115646,"2023-02-17",10,surveyape
dsl-115895,"2023-02-06",10,surveyape
dsl-115644,"2023-02-26",9,surveyape
dsl-115672,"2023-02-15",9,surveyape
dsl-115878,"2023-02-21",10,surveyape
dsl-115747,"2023-02-09",9,surveyape
dsl-115110,"2023-02-01",9,surveyape
dsl-115403,"2023-02-02",10,surveyape
dsl-115857,"2023-02-02",9,surveyape
dsl-114840,"2023-02-04",9,surveyape
dsl-114908,"2023-02-04",10,surveyape
dsl-115578,"2023-02-18",9,surveyape
dsl-114880,"2023-02-14",9,surveyape
dsl-115771,"2023-02-10",10,surveyape
dsl-115876,"2023-02-21",10,surveyape
dsl-115540,"2023-02-05",10,surveyape
glass-18651,"2023-02-13",10,surveyape
glass-58206,"2023-02-12",10,surveyape
glass-64262,"2023-02-23",2,surveyape
glass-59251,"2023-02-08",3,surveyape
glass-68651,"2023-02-14",3,surveyape
glass-69474,"2023-02-02",5,surveyape
glass-54309,"2023-02-08",3,surveyape
glass-54797,"2023-02-18",2,surveyape
glass-12101,"2023-02-23",2,surveyape
glass-17474,"2023-02-26",6,surveyape
glass-16656,"2023-02-09",6,surveyape
glass-60752,"2023-02-22",5,surveyape
glass-67474,"2023-02-27",5,surveyape
glass-15882,"2023-02-24",0,surveyape
glass-16649,"2023-02-16",3,surveyape
glass-62101,"2023-02-24",9,surveyape
glass-67882,"2023-02-25",9,surveyape
glass-62314,"2023-02-21",9,surveyape
glass-14779,"2023-02-16",5,surveyape
glass-6006,"2023-02-25",10,surveyape
glass-2424,"2023-02-17",10,surveyape
glass-10990,"2023-02-03",10,surveyape
glass-58528,"2023-02-04",10,surveyape
glass-59623,"2023-02-14",10,surveyape
glass-56233,"2023-02-07",10,surveyape
glass-59854,"2023-02-21",9,surveyape
glass-63670,"2023-02-26",10,surveyape
glass-66656,"2023-02-10",10,surveyape
glass-5028,"2023-02-16",10,surveyape
glass-10623,"2023-02-25",9,surveyape
mw-116797,"2023-02-18",5,surveyape
mw-116185,"2023-02-06",7,surveyape
mw-116150,"2023-02-01",3,surveyape
mw-116346,"2023-02-02",6,surveyape
mw-116255,"2023-02-22",6,surveyape
mw-116717,"2023-02-20",4,surveyape
mw-117175,"2023-02-20",0,surveyape
mw-116986,"2023-02-11",6,surveyape
mw-117116,"2023-02-11",7,surveyape
mw-116204,"2023-02-27",6,surveyape
mw-117042,"2023-02-01",5,surveyape
mw-116249,"2023-02-06",5,surveyape
mw-116171,"2023-02-05",3,surveyape
mw-116558,"2023-02-08",3,surveyape
mw-116439,"2023-02-10",1,surveyape
mw-116516,"2023-02-01",0,surveyape
mw-117014,"2023-02-07",5,surveyape
mw-117289,"2023-02-26",1,surveyape
mw-117033,"2023-02-11",0,surveyape
mw-117070,"2023-02-13",6,surveyape
mw-116425,"2023-02-20",7,surveyape
mw-116585,"2023-02-01",7,surveyape
mw-116764,"2023-02-25",5,surveyape
mw-116409,"2023-02-25",4,surveyape
mw-116319,"2023-02-13",3,surveyape
mw-117282,"2023-02-21",2,surveyape
mw-116988,"2023-02-01",6,surveyape
mw-116690,"2023-02-21",7,surveyape
mw-116995,"2023-02-01",7,surveyape
mw-117270,"2023-02-15",5,surveyape
mw-116787,"2023-02-27",4,surveyape
mw-116698,"2023-02-21",4,surveyape
mw-116911,"2023-02-19",1,surveyape
mw-116270,"2023-02-06",3,surveyape
mw-116654,"2023-02-23",5,surveyape
mw-116858,"2023-02-09",6,surveyape
mw-116445,"2023-02-20",7,surveyape
mw-116560,"2023-02-13",4,surveyape
mw-116295,"2023-02-06",5,surveyape
mw-117072,"2023-02-08",5,surveyape
mw-116855,"2023-02-28",6,surveyape
mw-116662,"2023-02-07",9,surveyape
mw-117161,"2023-02-02",5,surveyape
mw-116853,"2023-02-18",4,surveyape
mw-116994,"2023-02-18",3,surveyape
mw-117248,"2023-02-05",9,surveyape
mw-117137,"2023-02-16",5,surveyape
mw-116752,"2023-02-19",6,surveyape
mw-116886,"2023-02-06",7,surveyape
mw-116612,"2023-02-01",8,surveyape
mw-116369,"2023-02-10",6,surveyape
mw-116771,"2023-02-02",0,surveyape
mw-116598,"2023-02-28",10,surveyape
mw-116176,"2023-02-17",10,surveyape
mw-117001,"2023-02-27",10,surveyape
mw-117147,"2023-02-01",9,surveyape
mw-116650,"2023-02-16",9,surveyape
mw-116971,"2023-02-25",9,surveyape
mw-117099,"2023-02-21",10,surveyape
mw-116195,"2023-02-02",9,surveyape
mw-117030,"2023-02-18",9,surveyape
mw-116286,"2023-02-14",9,surveyape
mw-116307,"2023-02-24",9,surveyape
mw-116656,"2023-02-18",10,surveyape
mw-117080,"2023-02-11",9,surveyape
mw-117263,"2023-02-02",9,surveyape
